ASSESSMENT_START_TIME;FINDING_UNIQUE_ID;PROVIDER;CHECK_ID;CHECK_TITLE;CHECK_TYPE;STATUS;STATUS_EXTENDED;SERVICE_NAME;SUBSERVICE_NAME;SEVERITY;RESOURCE_TYPE;RESOURCE_DETAILS;RESOURCE_TAGS;DESCRIPTION;RISK;RELATED_URL;REMEDIATION_RECOMMENDATION_TEXT;REMEDIATION_RECOMMENDATION_URL;REMEDIATION_RECOMMENDATION_CODE_NATIVEIAC;REMEDIATION_RECOMMENDATION_CODE_TERRAFORM;REMEDIATION_RECOMMENDATION_CODE_CLI;REMEDIATION_RECOMMENDATION_CODE_OTHER;COMPLIANCE;CATEGORIES;DEPENDS_ON;RELATED_TO;NOTES;PROFILE;ACCOUNT_ID;ACCOUNT_NAME;ACCOUNT_EMAIL;ACCOUNT_ARN;ACCOUNT_ORG;ACCOUNT_TAGS;REGION;RESOURCE_ID;RESOURCE_ARN
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_cassandra_7199_9160_8888-850960379897-ap-southeast-1-sg-0b6a1a57fb0b393e0;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_cassandra_7199_9160_8888;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Cassandra ports 7199 or 9160 or 8888.;Infrastructure Security;PASS;Security group terraform-20250924034142150400000002 (sg-0b6a1a57fb0b393e0) does not have Casandra ports 7199, 8888 and 9160 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;terraform-20250924034142150400000002;Name=Security Group Main | Environment=Development | Project=Network Hardened;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Cassandra ports 7199 or 9160 or 8888.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0b6a1a57fb0b393e0;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0b6a1a57fb0b393e0
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_elasticsearch_kibana_9200_9300_5601-850960379897-ap-southeast-1-sg-0c5fc65165567f9fc;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_elasticsearch_kibana_9200_9300_5601;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Elasticsearch/Kibana ports.;Infrastructure Security;PASS;Security group default (sg-0c5fc65165567f9fc) does not have Elasticsearch/Kibana ports 9200, 9300 and 5601 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;Name=Default Security Group (do not use) | Project=Network Hardened | Environment=Development;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Elasticsearch/Kibana ports.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0c5fc65165567f9fc;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0c5fc65165567f9fc
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_elasticsearch_kibana_9200_9300_5601-850960379897-ap-southeast-1-sg-0b6a1a57fb0b393e0;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_elasticsearch_kibana_9200_9300_5601;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Elasticsearch/Kibana ports.;Infrastructure Security;PASS;Security group terraform-20250924034142150400000002 (sg-0b6a1a57fb0b393e0) does not have Elasticsearch/Kibana ports 9200, 9300 and 5601 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;terraform-20250924034142150400000002;Name=Security Group Main | Environment=Development | Project=Network Hardened;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Elasticsearch/Kibana ports.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0b6a1a57fb0b393e0;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0b6a1a57fb0b393e0
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_kafka_9092-850960379897-ap-southeast-1-sg-0c5fc65165567f9fc;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_kafka_9092;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Kafka port 9092.;Infrastructure Security;PASS;Security group default (sg-0c5fc65165567f9fc) does not have Kafka port 9092 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;Name=Default Security Group (do not use) | Project=Network Hardened | Environment=Development;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Kafka port 9092.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0c5fc65165567f9fc;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0c5fc65165567f9fc
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_kafka_9092-850960379897-ap-southeast-1-sg-0b6a1a57fb0b393e0;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_kafka_9092;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Kafka port 9092.;Infrastructure Security;PASS;Security group terraform-20250924034142150400000002 (sg-0b6a1a57fb0b393e0) does not have Kafka port 9092 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;terraform-20250924034142150400000002;Name=Security Group Main | Environment=Development | Project=Network Hardened;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Kafka port 9092.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0b6a1a57fb0b393e0;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0b6a1a57fb0b393e0
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_memcached_11211-850960379897-ap-southeast-1-sg-0c5fc65165567f9fc;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_memcached_11211;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Memcached port 11211.;Infrastructure Security;PASS;Security group default (sg-0c5fc65165567f9fc) does not have Memcached port 11211 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;Name=Default Security Group (do not use) | Project=Network Hardened | Environment=Development;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Memcached port 11211.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0c5fc65165567f9fc;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0c5fc65165567f9fc
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_memcached_11211-850960379897-ap-southeast-1-sg-0b6a1a57fb0b393e0;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_memcached_11211;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Memcached port 11211.;Infrastructure Security;PASS;Security group terraform-20250924034142150400000002 (sg-0b6a1a57fb0b393e0) does not have Memcached port 11211 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;terraform-20250924034142150400000002;Name=Security Group Main | Environment=Development | Project=Network Hardened;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Memcached port 11211.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0b6a1a57fb0b393e0;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0b6a1a57fb0b393e0
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_mysql_3306-850960379897-ap-southeast-1-sg-0c5fc65165567f9fc;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_mysql_3306;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to MySQL port 3306.;Infrastructure Security;PASS;Security group default (sg-0c5fc65165567f9fc) does not have MySQL port 3306 open to the Internet.;ec2;securitygroups;high;AwsEc2SecurityGroup;default;Name=Default Security Group (do not use) | Project=Network Hardened | Environment=Development;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to MySQL port 3306.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0c5fc65165567f9fc;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0c5fc65165567f9fc
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_mysql_3306-850960379897-ap-southeast-1-sg-0b6a1a57fb0b393e0;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_mysql_3306;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to MySQL port 3306.;Infrastructure Security;PASS;Security group terraform-20250924034142150400000002 (sg-0b6a1a57fb0b393e0) does not have MySQL port 3306 open to the Internet.;ec2;securitygroups;high;AwsEc2SecurityGroup;terraform-20250924034142150400000002;Name=Security Group Main | Environment=Development | Project=Network Hardened;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to MySQL port 3306.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0b6a1a57fb0b393e0;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0b6a1a57fb0b393e0
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_oracle_1521_2483-850960379897-ap-southeast-1-sg-0c5fc65165567f9fc;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_oracle_1521_2483;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Oracle ports 1521 or 2483.;Infrastructure Security;PASS;Security group default (sg-0c5fc65165567f9fc) does not have Oracle ports 1521 and 2483 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;Name=Default Security Group (do not use) | Project=Network Hardened | Environment=Development;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Oracle ports 1521 or 2483.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0c5fc65165567f9fc;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0c5fc65165567f9fc
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_oracle_1521_2483-850960379897-ap-southeast-1-sg-0b6a1a57fb0b393e0;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_oracle_1521_2483;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Oracle ports 1521 or 2483.;Infrastructure Security;PASS;Security group terraform-20250924034142150400000002 (sg-0b6a1a57fb0b393e0) does not have Oracle ports 1521 and 2483 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;terraform-20250924034142150400000002;Name=Security Group Main | Environment=Development | Project=Network Hardened;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Oracle ports 1521 or 2483.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0b6a1a57fb0b393e0;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0b6a1a57fb0b393e0
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_postgres_5432-850960379897-ap-southeast-1-sg-0c5fc65165567f9fc;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_postgres_5432;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Postgres port 5432.;Infrastructure Security;PASS;Security group default (sg-0c5fc65165567f9fc) does not have Postgres port 5432 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;Name=Default Security Group (do not use) | Project=Network Hardened | Environment=Development;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Postgres port 5432.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0c5fc65165567f9fc;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0c5fc65165567f9fc
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_postgres_5432-850960379897-ap-southeast-1-sg-0b6a1a57fb0b393e0;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_postgres_5432;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Postgres port 5432.;Infrastructure Security;PASS;Security group terraform-20250924034142150400000002 (sg-0b6a1a57fb0b393e0) does not have Postgres port 5432 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;terraform-20250924034142150400000002;Name=Security Group Main | Environment=Development | Project=Network Hardened;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Postgres port 5432.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0b6a1a57fb0b393e0;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0b6a1a57fb0b393e0
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_redis_6379-850960379897-ap-southeast-1-sg-0c5fc65165567f9fc;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_redis_6379;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Redis port 6379.;Infrastructure Security;PASS;Security group default (sg-0c5fc65165567f9fc) does not have Redis port 6379 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;Name=Default Security Group (do not use) | Project=Network Hardened | Environment=Development;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Redis port 6379.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0c5fc65165567f9fc;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0c5fc65165567f9fc
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_redis_6379-850960379897-ap-southeast-1-sg-0b6a1a57fb0b393e0;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_redis_6379;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Redis port 6379.;Infrastructure Security;PASS;Security group terraform-20250924034142150400000002 (sg-0b6a1a57fb0b393e0) does not have Redis port 6379 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;terraform-20250924034142150400000002;Name=Security Group Main | Environment=Development | Project=Network Hardened;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Redis port 6379.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0b6a1a57fb0b393e0;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0b6a1a57fb0b393e0
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_sql_server_1433_1434-850960379897-ap-southeast-1-sg-0c5fc65165567f9fc;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_sql_server_1433_1434;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Windows SQL Server ports 1433 or 1434.;Infrastructure Security;PASS;Security group default (sg-0c5fc65165567f9fc) does not have Microsoft SQL Server ports 1433 and 1434 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;Name=Default Security Group (do not use) | Project=Network Hardened | Environment=Development;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Windows SQL Server ports 1433 or 1434.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0c5fc65165567f9fc;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0c5fc65165567f9fc
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_sql_server_1433_1434-850960379897-ap-southeast-1-sg-0b6a1a57fb0b393e0;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_sql_server_1433_1434;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Windows SQL Server ports 1433 or 1434.;Infrastructure Security;PASS;Security group terraform-20250924034142150400000002 (sg-0b6a1a57fb0b393e0) does not have Microsoft SQL Server ports 1433 and 1434 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;terraform-20250924034142150400000002;Name=Security Group Main | Environment=Development | Project=Network Hardened;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Windows SQL Server ports 1433 or 1434.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0b6a1a57fb0b393e0;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0b6a1a57fb0b393e0
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_telnet_23-850960379897-ap-southeast-1-sg-0c5fc65165567f9fc;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_telnet_23;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Telnet port 23.;Infrastructure Security;PASS;Security group default (sg-0c5fc65165567f9fc) does not have Telnet port 23 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;Name=Default Security Group (do not use) | Project=Network Hardened | Environment=Development;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Telnet port 23.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0c5fc65165567f9fc;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0c5fc65165567f9fc
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_telnet_23-850960379897-ap-southeast-1-sg-0b6a1a57fb0b393e0;aws;ec2_securitygroup_allow_ingress_from_internet_to_tcp_port_telnet_23;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Telnet port 23.;Infrastructure Security;PASS;Security group terraform-20250924034142150400000002 (sg-0b6a1a57fb0b393e0) does not have Telnet port 23 open to the Internet.;ec2;securitygroup;high;AwsEc2SecurityGroup;terraform-20250924034142150400000002;Name=Security Group Main | Environment=Development | Project=Network Hardened;Ensure no security groups allow ingress from 0.0.0.0/0 or ::/0 to Telnet port 23.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;MITRE-ATTACK: T1199, T1048, T1499, T1498, T1046 | AWS-Well-Architected-Framework-Security-Pillar: SEC05-BP03;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0b6a1a57fb0b393e0;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0b6a1a57fb0b393e0
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_wide_open_public_ipv4-850960379897-ap-southeast-1-sg-0c5fc65165567f9fc;aws;ec2_securitygroup_allow_wide_open_public_ipv4;Ensure no security groups allow ingress from wide-open non-RFC1918 address.;Infrastructure Security;PASS;Security group default (sg-0c5fc65165567f9fc) has no potential wide-open non-RFC1918 address.;ec2;securitygroup;high;AwsEc2SecurityGroup;default;Name=Default Security Group (do not use) | Project=Network Hardened | Environment=Development;Ensure no security groups allow ingress from wide-open non-RFC1918 address.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP07;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0c5fc65165567f9fc;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0c5fc65165567f9fc
2025-09-24T16:24:05.752789;prowler-aws-ec2_securitygroup_allow_wide_open_public_ipv4-850960379897-ap-southeast-1-sg-0b6a1a57fb0b393e0;aws;ec2_securitygroup_allow_wide_open_public_ipv4;Ensure no security groups allow ingress from wide-open non-RFC1918 address.;Infrastructure Security;PASS;Security group terraform-20250924034142150400000002 (sg-0b6a1a57fb0b393e0) has no potential wide-open non-RFC1918 address.;ec2;securitygroup;high;AwsEc2SecurityGroup;terraform-20250924034142150400000002;Name=Security Group Main | Environment=Development | Project=Network Hardened;Ensure no security groups allow ingress from wide-open non-RFC1918 address.;If Security groups are not properly configured the attack surface is increased.;;Use a Zero Trust approach. Narrow ingress traffic as much as possible. Consider north-south as well as east-west traffic.;https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html;;;;;AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP07;internet-exposed;;;;;850960379897;;;;;;ap-southeast-1;sg-0b6a1a57fb0b393e0;arn:aws:ec2:ap-southeast-1:850960379897:security-group/sg-0b6a1a57fb0b393e0
